id,name,age,nation,address
1,Jack1,13,汉族,北京
2,Jack2,14,壮族,上海
3,Jack3,15,满族,广州
4,Jack4,16,回族,深圳
5,Jack5,17,汉族,武汉
6,Jack6,6,蒙古族,成都
7,Jack7,19,汉族,四川
8,Jack8,201,汉族,长沙
9,Jack9,21,白族,呼和浩特
10,Jack10,22,汉族,黑龙江
11,Jack11,23,土家族,沈阳
12,Jack12,24,白族,大连
13,Jack13,25,瑶族,南京
14,Jack14,36,维吾尔族,西安
15,Jack15,20,汉族,孝感
16,Jack16,21,汉族,孝感
17,Jack17,22,汉族,孝感
18,Jack18,23,汉族,汉川
19,Jack19,24,汉族,汉川
20,Jack20,25,汉族,汉川
21,Jack21,26,汉族,孝感
22,Jack22,27,汉族,汉川
23,Jack23,28,汉族,孝感
24,Jack24,3,汉族,孝感
25,Jack25,29,汉族,孝感
